TimeStamp,Pressure,Temperature,Humidity,LEDStatus,Resistance,Vstart,Vend,Vint
12/10/2017 12:10:01,327.53,26.46,29.37,0,2596.611328,1,2,1
12/10/2017 12:10:01,327.50,26.47,29.37,0,2596.623535,1,2,1
12/10/2017 12:10:01,327.50,26.46,29.38,0,2596.610107,1,2,1
12/10/2017 12:10:01,327.49,26.47,29.37,0,2596.616699,1,2,1
12/10/2017 12:10:01,327.46,26.46,29.36,0,2596.625977,1,2,1
12/10/2017 12:10:01,327.50,26.47,29.37,0,2596.633789,1,2,1
12/10/2017 12:10:02,327.57,26.46,29.37,0,2596.620850,1,2,1
12/10/2017 12:10:02,327.49,26.46,29.37,0,2596.612793,1,2,1
12/10/2017 12:10:02,327.53,26.46,29.36,0,2596.607422,1,2,1
12/10/2017 12:10:02,327.52,26.46,29.37,0,2596.608398,1,2,1
12/10/2017 12:10:02,327.53,26.46,29.37,0,2596.607910,1,2,1
12/10/2017 12:10:02,327.49,26.46,29.37,0,2596.617432,1,2,1
12/10/2017 12:10:02,327.47,26.46,29.37,0,2596.610840,1,2,1
12/10/2017 12:10:03,327.54,26.46,29.36,0,2596.611328,1,2,1
12/10/2017 12:10:03,327.49,26.46,29.37,0,2596.617920,1,2,1
12/10/2017 12:10:03,327.54,26.46,29.37,0,2596.632568,1,2,1
12/10/2017 12:10:03,327.53,26.46,29.37,0,2596.630615,1,2,1
12/10/2017 12:10:03,327.54,26.47,29.37,0,2596.625977,1,2,1
12/10/2017 12:10:03,327.60,26.46,29.37,0,2596.627441,1,2,1
12/10/2017 12:10:03,327.49,26.46,29.37,0,2596.609131,1,2,1
12/10/2017 12:10:04,327.56,26.46,29.36,0,2596.606934,1,2,1
12/10/2017 12:10:04,327.54,26.46,29.37,0,2596.625732,1,2,1
12/10/2017 12:10:04,327.48,26.46,29.37,0,2596.623535,1,2,1
12/10/2017 12:10:04,327.53,26.46,29.37,0,2596.628662,1,2,1
12/10/2017 12:10:04,327.46,26.46,29.37,0,2596.636230,1,2,1
12/10/2017 12:10:04,327.50,26.46,29.37,0,2596.638184,1,2,1
12/10/2017 12:10:04,327.53,26.46,29.37,0,2596.642334,1,2,1
12/10/2017 12:10:05,327.50,26.47,29.37,0,2596.628418,1,2,1
12/10/2017 12:10:05,327.50,26.46,29.37,0,2596.614990,1,2,1
12/10/2017 12:10:05,327.49,26.46,29.37,0,2596.619629,1,2,1
12/10/2017 12:10:05,327.46,26.46,29.41,0,2596.615234,1,2,1
12/10/2017 12:10:05,327.52,26.46,29.37,0,2596.620605,1,2,1
12/10/2017 12:10:05,327.53,26.46,29.37,0,2596.624756,1,2,1
12/10/2017 12:10:05,327.54,26.46,29.37,0,2596.622314,1,2,1
12/10/2017 12:10:06,327.51,26.46,29.35,0,2596.612061,1,2,1
12/10/2017 12:10:06,327.52,26.46,29.37,0,2596.610352,1,2,1
12/10/2017 12:10:06,327.52,26.46,29.37,0,2596.598877,1,2,1
12/10/2017 12:10:06,327.49,26.46,29.37,0,2596.604492,1,2,1
12/10/2017 12:10:06,327.57,26.46,29.37,0,2596.613770,1,2,1
12/10/2017 12:10:06,327.52,26.46,29.37,0,2596.606934,1,2,1
12/10/2017 12:10:07,327.51,26.46,29.37,0,2596.606445,1,2,1
12/10/2017 12:10:07,327.50,26.46,29.36,0,2596.622559,1,2,1
12/10/2017 12:10:07,327.47,26.46,29.37,0,2596.631836,1,2,1
12/10/2017 12:10:07,327.49,26.46,29.37,0,2596.625000,1,2,1
12/10/2017 12:10:07,327.52,26.46,29.37,0,2596.635742,1,2,1
12/10/2017 12:10:07,327.51,26.46,29.37,0,2596.631836,1,2,1
12/10/2017 12:10:07,327.49,26.46,29.37,0,2596.617920,1,2,1
12/10/2017 12:10:08,327.49,26.46,29.36,0,2596.628662,1,2,1
12/10/2017 12:10:08,327.54,26.46,29.37,0,2596.640625,1,2,1
12/10/2017 12:10:08,327.49,26.46,29.37,0,2596.647461,1,2,1
12/10/2017 12:10:08,327.52,26.46,29.37,0,2596.640625,1,2,1
12/10/2017 12:10:08,327.52,26.46,29.37,0,2596.646729,1,2,1
12/10/2017 12:10:08,327.54,26.46,29.37,0,2596.660156,1,2,1
12/10/2017 12:10:08,327.52,26.46,29.37,0,2596.643555,1,2,1
12/10/2017 12:10:09,327.52,26.47,29.37,0,2596.646484,1,2,1
12/10/2017 12:10:09,327.48,26.46,29.37,0,2596.636963,1,2,1
12/10/2017 12:10:09,327.49,26.46,29.37,0,2596.630859,1,2,1
12/10/2017 12:10:09,327.44,26.46,29.37,0,2596.651367,1,2,1
12/10/2017 12:10:09,327.52,26.46,29.37,0,2596.642090,1,2,1
12/10/2017 12:10:09,327.45,26.46,29.37,0,2596.663086,1,2,1
12/10/2017 12:10:10,327.54,26.46,29.36,0,2596.656250,1,2,1
